YMR093W	13	454014	455555	+
YMR094W	13	455824	457260	+
YMR095C	13	457284	457958	-
YMR096W	13	458407	459300	+
YMR097C	13	459423	460526	-
YMR098C	13	460770	462608	-
YMR099C	13	463933	464826	-
YMR100W	13	466299	468161	+
YMR101C	13	468444	469475	-
YMR102C	13	469847	472351	-
YMR104C	13	473419	475452	-
YMR105C	13	475896	477605	-
YMR105W-A	13	478063	478257	+
YMR106C	13	478300	480189	-
YMR107W	13	483013	483360	+
YMR108W	13	484083	486146	+
YMR109W	13	486586	490245	+
YMR110C	13	490393	491991	-
YMR111C	13	492403	493791	-
YMR112C	13	494099	494494	-
YMR113W	13	494998	496281	+
YMR114C	13	496342	497448	-
YMR115W	13	497703	499208	+
YMR116C	13	499455	500687	-
YMR117C	13	501249	501890	-
YMR118C	13	502143	502733	-
YMR119W	13	505332	507206	+
YMR120C	13	507501	509279	-
YMR121C	13	509733	510347	-
YMR122W-A	13	511314	511568	+
YMR123W	13	513592	513960	+
YMR124W	13	514455	517286	+
YMR125W	13	517538	520445	+
YMR126C	13	520760	521788	-
YMR127C	13	522328	523344	-
YMR128W	13	523695	527498	+
YMR129W	13	527803	531816	+
YMR130W	13	532118	533026	+
YMR131C	13	533162	534697	-
YMR132C	13	534943	535569	-
YMR133W	13	536206	537608	+
YMR134W	13	537837	538550	+
YMR135C	13	538688	540055	-
YMR136W	13	541198	542880	+
YMR137C	13	542977	544962	-
YMR138W	13	545154	545729	+
YMR139W	13	546124	547236	+
YMR140W	13	547713	549182	+
YMR142C	13	550205	551206	-
YMR143W	13	551927	552902	+
YMR144W	13	553361	554389	+
YMR145C	13	554792	556474	-
YMR146C	13	557480	558523	-
YMR147W	13	559198	559869	+
YMR148W	13	560365	560811	+
YMR149W	13	560995	561855	+
YMR150C	13	561955	562527	-
YMR152W	13	563095	564192	+
YMR153W	13	564434	565861	+
YMR154C	13	565998	568181	-
YMR155W	13	568550	570193	+
YMR156C	13	570299	571015	-
YMR157C	13	571276	572043	-
YMR158C-A	13	573193	573330	-
YMR158W	13	572247	572714	+
YMR159C	13	574475	574927	-
YMR160W	13	575065	577515	+
YMR161W	13	577717	578391	+
YMR162C	13	578950	583920	-
YMR163C	13	584270	586387	-
YMR164C	13	587273	589549	-
YMR165C	13	590039	592627	-
YMR166C	13	593366	594472	-
YMR167W	13	594885	597194	+
YMR168C	13	597331	599157	-
YMR169C	13	599351	600871	-
YMR170C	13	601561	603081	-
YMR171C	13	603867	605519	-
YMR172W	13	605980	608139	+
YMR173W	13	608688	609980	+
YMR174C	13	610158	610364	-
YMR175W	13	611015	611254	+
YMR175W-A	13	611313	611507	+
YMR176W	13	611739	615974	+
YMR177W	13	616565	618097	+
YMR178W	13	618478	619302	+
YMR179W	13	619857	622133	+
YMR180C	13	622250	623212	-
YMR181C	13	623615	624079	-
YMR182C	13	624531	625166	-
YMR182W-A	13	625810	625896	+
YMR183C	13	626920	627807	-
YMR184W	13	628188	628784	+
YMR185W	13	629024	631969	+
YMR186W	13	632354	634471	+
YMR187C	13	634688	635983	-
YMR188C	13	636290	637003	-
YMR189W	13	637499	640603	+
YMR190C	13	640914	645257	-
YMR191W	13	645655	646776	+
YMR192W	13	647117	649279	+
YMR193W	13	650035	650811	+
YMR194C-B	13	652593	652886	-
YMR194W	13	651144	651909	+
YMR195W	13	654033	654416	+
YMR196W	13	655075	658341	+
YMR197C	13	658544	659197	-
YMR198W	13	659744	661528	+
YMR199W	13	662643	664283	+
YMR200W	13	664751	665521	+
YMR201C	13	665844	667043	-
YMR202W	13	667536	668204	+
YMR203W	13	668491	669654	+
YMR204C	13	670062	671324	-
YMR205C	13	671886	674765	-
YMR206W	13	675895	676836	+
YMR207C	13	677192	683563	-
YMR208W	13	684466	685797	+
YMR209C	13	685910	687283	-
YMR210W	13	687515	688864	+
YMR211W	13	689082	690509	+
YMR212C	13	690694	693042	-
YMR213W	13	693380	695152	+
YMR214W	13	695349	696482	+
YMR215W	13	696795	698369	+
YMR216C	13	698810	701038	-
YMR217W	13	701789	703366	+
YMR218C	13	703578	706886	-
YMR219W	13	707132	712108	+
YMR220W	13	712315	713670	+
YMR221C	13	713930	715444	-
YMR222C	13	715637	716308	-
YMR223W	13	716714	718129	+
YMR224C	13	718574	720652	-
YMR225C	13	720959	721402	-
YMR226C	13	721592	722395	-
YMR227C	13	722612	724384	-
YMR228W	13	724625	725650	+
YMR229C	13	725933	731122	-
YMR230W	13	732413	733140	+
YMR230W-A	13	733267	733455	+
YMR231W	13	733544	736633	+
YMR232W	13	736925	738958	+
YMR233W	13	739184	739864	+
YMR234W	13	740265	741311	+
YMR235C	13	741511	742734	-
YMR236W	13	742970	743443	+
YMR237W	13	743748	745922	+
YMR238W	13	746352	747728	+
YMR239C	13	748261	749676	-
YMR240C	13	749929	751239	-
YMR241W	13	751960	752904	+
YMR242C	13	753224	754219	-
YMR242W-A	13	754296	754385	+
YMR243C	13	754837	756165	-
YMR244C-A	13	758516	758830	-
YMR244W	13	757249	758316	+
YMR246W	13	759806	761890	+
YMR247C	13	763350	768038	-
YMR247W-A	13	769282	769425	+
YMR250W	13	770800	772557	+
YMR251W	13	772914	774014	+
YMR251W-A	13	774751	774930	+
YMR252C	13	775314	775718	-
YMR253C	13	775945	777189	-
YMR255W	13	778000	778566	+
YMR256C	13	778944	779126	-
YMR257C	13	779628	782030	-
YMR258C	13	782619	784280	-
YMR259C	13	784620	788882	-
YMR260C	13	789377	789838	-
YMR261C	13	790204	793368	-
YMR262W	13	793725	794666	+
YMR263W	13	794918	795523	+
YMR264W	13	795804	796415	+
YMR265C	13	796539	797924	-
YMR266W	13	798517	801378	+
YMR267W	13	801771	802703	+
YMR268C	13	802887	804221	-
YMR269W	13	804455	805090	+
YMR270C	13	805325	806422	-
YMR271C	13	806864	807547	-
YMR272C	13	809622	810776	-
YMR272W-B	13	811088	811195	+
YMR273C	13	811232	813979	-
YMR274C	13	814363	815310	-
YMR275C	13	815650	818580	-
YMR276W	13	818826	819947	+
YMR277W	13	820255	822453	+
YMR278W	13	822762	824630	+
YMR279C	13	824728	826350	-
YMR280C	13	827027	831328	-
YMR281W	13	832338	833252	+
YMR282C	13	833355	835097	-
YMR283C	13	835325	836866	-
YMR284W	13	838186	839994	+
YMR285C	13	840143	841690	-
YMR286W	13	841941	842201	+
YMR287C	13	842435	845344	-
YMR288W	13	845570	848485	+
YMR289W	13	848684	849808	+
YMR290C	13	850073	851590	-
YMR291W	13	852629	854389	+
YMR292W	13	854794	855292	+
YMR293C	13	855398	856792	-
YMR294W	13	856965	858086	+
YMR295C	13	858296	858889	-
YMR296C	13	859214	860890	-
YMR297W	13	861921	863519	+
YMR298W	13	863818	864270	+
YMR299C	13	864411	865349	-
YMR300C	13	865558	867090	-
YMR301C	13	867554	869626	-
YMR302C	13	870072	872624	-
YMR303C	13	873290	874336	-
YMR304W	13	874986	878678	+
YMR305C	13	879062	880231	-
YMR306W	13	881158	886515	+
YMR307W	13	887002	888681	+
YMR308C	13	888951	892220	-
YMR309C	13	892987	895425	-
YMR310C	13	895715	896668	-
YMR311C	13	896913	897602	-
YMR312W	13	898404	899225	+
YMR313C	13	899378	901306	-
YMR314W	13	901708	902412	+
YMR315W	13	902799	903848	+
YMR315W-A	13	904285	904392	+
YMR316W	13	904823	905833	+
YMR317W	13	907362	910784	+
YMR318C	13	911059	912141	-
YMR319C	13	912878	914536	-
YMR321C	13	917577	917894	-
YMR322C	13	918364	919077	-
YMR323W	13	920086	921399	+
YMR325W	13	922639	923013	+
