YIR002C	9	357412	360393	-
YIR003W	9	360882	362921	+
YIR004W	9	363218	364516	+
YIR005W	9	364886	365332	+
YIR006C	9	365463	369905	-
YIR007W	9	370701	372995	+
YIR008C	9	373074	374303	-
YIR009W	9	374522	374857	+
YIR010W	9	375428	377158	+
YIR011C	9	377284	378243	-
YIR012W	9	378483	379778	+
YIR013C	9	380016	380381	-
YIR014W	9	381083	381811	+
YIR015W	9	381945	382379	+
YIR016W	9	382625	383422	+
YIR017C	9	383553	384116	-
YIR018C-A	9	385561	385698	-
YIR018W	9	384606	385343	+
YIR019C	9	389569	393672	-
YIR021W	9	397291	398382	+
YIR021W-A	9	398511	398723	+
YIR022W	9	398730	399233	+
YIR023W	9	399774	402686	+
YIR024C	9	402838	403488	-
YIR025W	9	403656	404762	+
YIR026C	9	404870	405964	-
YIR027C	9	406257	407639	-
YIR028W	9	408465	410372	+
YIR029W	9	410804	411835	+
YIR030C	9	412033	412767	-
YIR031C	9	413012	414676	-
YIR032C	9	415027	415614	-
YIR033W	9	416121	419462	+
YIR034C	9	419612	420733	-
YIR035C	9	421023	421787	-
YIR036C	9	422071	422862	-
YIR037W	9	423125	423616	+
YIR038C	9	423806	424510	-
YIR039C	9	430494	432107	-
YIR041W	9	433925	434299	+
YIR042C	9	435270	435980	-
