YHR071W	8	237006	237695	+
YHR072W	8	239100	241295	+
YHR072W-A	8	241666	241842	+
YHR073W	8	242584	245574	+
YHR074W	8	246195	248339	+
YHR075C	8	248441	249643	-
YHR076W	8	251103	252227	+
YHR077C	8	252376	255758	-
YHR078W	8	256362	258020	+
YHR079C	8	258246	261593	-
YHR079C-A	8	262194	262555	-
YHR080C	8	262803	266840	-
YHR081W	8	267540	268094	+
YHR082C	8	268461	271550	-
YHR083W	8	272629	273618	+
YHR084W	8	274176	276242	+
YHR085W	8	276766	277770	+
YHR086W	8	278155	279726	+
YHR086W-A	8	280233	280394	+
YHR087W	8	280822	281157	+
YHR088W	8	281497	282384	+
YHR089C	8	282683	283300	-
YHR090C	8	283779	284627	-
YHR091C	8	284841	286772	-
YHR092C	8	287132	288814	-
YHR094C	8	290916	292628	-
YHR096C	8	294672	296450	-
YHR097C	8	297388	298612	-
YHR098C	8	299148	301937	-
YHR099W	8	302764	313998	+
YHR100C	8	314119	314676	-
YHR101C	8	314877	315971	-
YHR102W	8	316575	319817	+
YHR103W	8	320417	322975	+
YHR104W	8	323412	324395	+
YHR105W	8	324769	325413	+
YHR106W	8	325601	326629	+
YHR107C	8	326816	328039	-
YHR108W	8	328306	330063	+
YHR109W	8	330313	332070	+
YHR110W	8	332285	332923	+
YHR111W	8	333075	334397	+
YHR112C	8	334530	335666	-
YHR113W	8	336340	337812	+
YHR114W	8	338086	339987	+
YHR115C	8	340112	341362	-
YHR116W	8	341668	342123	+
YHR117W	8	342352	344271	+
YHR118C	8	344324	345631	-
YHR119W	8	346046	349288	+
YHR120W	8	349577	352456	+
YHR121W	8	352759	353322	+
YHR122W	8	353628	354323	+
YHR123W	8	354818	356084	+
YHR124W	8	356564	358447	+
YHR126C	8	359705	360184	-
YHR127W	8	360916	361647	+
YHR128W	8	362118	362768	+
YHR129C	8	363002	364156	-
YHR131C	8	365343	367895	-
YHR132C	8	368505	369797	-
YHR132W-A	8	370057	370452	+
YHR133C	8	370725	371600	-
YHR134W	8	371752	372561	+
YHR135C	8	372697	374313	-
YHR136C	8	374657	375103	-
YHR137W	8	375712	377253	+
YHR138C	8	377358	377702	-
YHR139C	8	378222	379202	-
YHR140W	8	380575	381294	+
YHR141C	8	381993	382754	-
YHR142W	8	383541	384491	+
YHR143W	8	385513	386490	+
YHR143W-A	8	387236	387448	+
YHR144C	8	387791	388729	-
YHR146W	8	390303	391700	+
YHR147C	8	392642	393286	-
YHR148W	8	393537	394088	+
YHR149C	8	394458	396662	-
YHR150W	8	397254	398993	+
YHR151C	8	399271	400851	-
YHR152W	8	401437	401958	+
YHR153C	8	402089	402685	-
YHR154W	8	402969	406181	+
YHR155W	8	407106	410792	+
YHR156C	8	411387	412409	-
YHR157W	8	412910	413458	+
YHR158C	8	413688	417182	-
YHR159W	8	417552	419066	+
YHR160C	8	419224	420075	-
YHR161C	8	420376	422289	-
YHR162W	8	423075	423464	+
YHR163W	8	423726	424475	+
YHR164C	8	424612	429180	-
YHR165C	8	429709	436950	-
YHR166C	8	437172	439052	-
YHR167W	8	439344	440129	+
YHR168W	8	440379	441878	+
YHR169W	8	442182	443477	+
YHR170W	8	443829	445385	+
YHR171W	8	445713	447605	+
YHR172W	8	448335	450806	+
YHR174W	8	451327	452640	+
YHR175W	8	452872	453441	+
YHR175W-A	8	453558	453707	+
YHR176W	8	454229	455527	+
YHR177W	8	456591	457952	+
YHR178W	8	459299	461530	+
YHR179W	8	462502	463704	+
YHR181W	8	467228	467914	+
YHR182W	8	468219	470576	+
YHR183W	8	470960	472429	+
YHR184W	8	472744	474459	+
YHR185C	8	474627	475340	-
YHR186C	8	475999	480672	-
YHR187W	8	480990	481919	+
YHR188C	8	482005	483837	-
YHR189W	8	484028	484600	+
YHR190W	8	484845	486179	+
YHR191C	8	486230	486631	-
YHR192W	8	486826	487662	+
YHR193C	8	487712	488236	-
YHR194W	8	488657	490396	+
YHR195W	8	490747	491712	+
YHR196W	8	491931	493658	+
YHR197W	8	493896	496187	+
YHR198C	8	496315	497280	-
YHR199C	8	497490	498422	-
YHR199C-A	8	498571	498859	-
YHR200W	8	499079	499885	+
YHR201C	8	499950	501143	-
YHR202W	8	502388	504196	+
YHR203C	8	504476	505530	-
YHR204W	8	506319	508709	+
YHR205W	8	509363	511837	+
YHR206W	8	512732	514600	+
YHR207C	8	514905	516485	-
YHR208W	8	517532	518713	+
YHR209W	8	519437	520312	+
YHR210C	8	520712	521737	-
YHR211W	8	525392	528619	+
YHR212W-A	8	538742	538945	+
YHR213W	8	539151	539747	+
YHR213W-A	8	540549	540782	+
YHR213W-B	8	540800	541099	+
YHR214C-D	8	550648	550941	-
YHR214C-E	8	551200	551499	-
YHR214W	8	541651	542262	+
YHR215W	8	552099	553502	+
YHR216W	8	554396	555967	+
YHR218W	8	558014	559924	+
YHR219W	8	560173	562047	+
